204, 8899, 3.33333333333
205, 480, 3.33264193434
205, 593, 3.47821525951
205, 1036, 3.28096866017
205, 1527, 3.37331384667
205, 2571, 3.37143614389
205, 2762, 3.46024677041
205, 2916, 3.52034018888
205, 2947, 3.50895996876
205, 2959, 3.54795674837
205, 3000, 3.53061062803
205, 3996, 3.73750896088
205, 4993, 3.320156871
205, 5418, 3.48630285661
205, 5618, 3.5828347311
205, 5952, 3.34008021134
205, 5971, 3.50167082579
205, 6333, 3.43100780579
205, 6539, 3.34676077723
205, 7090, 3.5825501684
205, 7153, 3.41396954252
205, 8368, 3.47756092044
205, 8798, 3.6695691371
205, 27731, 2.66832600298
205, 32296, 2.70123626374
205, 34332, 3.47486228696
205, 37857, 3.96428571429
205, 39715, 2.54284209257
205, 55577, 3.2751047698
205, 55768, 3.15490867975
205, 59315, 3.41362497569
205, 69844, 3.68805783764
205, 71535, 3.59700344308
205, 72998, 3.28858023072
205, 73017, 3.52254888238
205, 81229, 4.23370149869
205, 81834, 3.68567977056
205, 83132, 3.38814645057
205, 87232, 3.76204374138
205, 96079, 3.04154529699
205, 102125, 3.41033172714
205, 106489, 3.51974887009
205, 111362, 3.81067143187
206, 592, 3.67105546382
206, 1081, 3.71364717864
206, 1321, 3.47271472292
206, 1375, 3.32880998013
206, 1376, 3.75338534975
206, 1587, 3.39586735469
206, 1962, 3.62023939209
206, 2021, 3.13524562709
207, 69, 1.28122994207
207, 296, 1.34896092911
207, 608, 1.22736423077
207, 1223, 1.54046449218
207, 1275, 1.50974221621
207, 3991, 2.83954906163
207, 27478, 1.47710333155
207, 35836, 1.71775763266
207, 45969, 1.29166666667
207, 69122, 1.43707859048
208, 1387, 4.21076520281
208, 1732, 4.28627102611
208, 4027, 4.3526072104
208, 4770, 4.10526315789
208, 6763, 3.66358547345
208, 94959, 4.5209757423
208, 97921, 4.332585725
208, 104374, 3.69108225419
208, 112183, 4.67359622525
208, 112556, 4.01592177343
209, 802, 2.77020125023
209, 1233, 3.1701066504
209, 1376, 3.11877525161
209, 2395, 3.53604752705
210, 34, 2.89336908072
210, 524, 3.30838761981
210, 1136, 2.89496849375
210, 1993, 5.13336622433
210, 2459, 3.68272285608
210, 2461, 3.02
210, 2462, 5.62709504685
211, 29, 4.36281458124
211, 32, 4.36184125531
211, 43, 4.25350054134
211, 608, 4.66231724577
211, 630, 4.7252614642
211, 650, 3.00119471448
211, 805, 4.23780163198
211, 1225, 4.61491740526
211, 1407, 4.10992937441
211, 1617, 4.54613614168
211, 1625, 4.62244804737
212, 17, 3.39144546446
212, 32, 3.40699943322
212, 44, 2.38916448194
212, 145, 2.80277129953
212, 172, 2.27074731217
212, 350, 2.79608019913
212, 356, 3.47027522347
212, 435, 2.08283251568
212, 440, 3.13334118605
212, 673, 2.3316954593
212, 914, 3.15740018782
212, 971, 3.48620290022
212, 991, 3.30245533426
212, 1061, 3.21333735631
212, 1148, 3.58968483886
212, 1200, 3.45234116284
212, 1225, 3.58414269867
212, 1230, 3.58199071585
212, 1244, 3.44303420456
212, 1246, 3.16701995389
212, 1250, 3.52344829688
212, 1282, 3.32560081129
212, 1500, 3.67085049808
212, 1544, 2.48087505906
212, 1586, 2.07690189755
212, 1608, 2.64827617755
212, 1673, 3.12225445027
212, 1732, 3.57230422944
212, 1777, 2.90784625639
212, 1884, 3.26371762041
212, 1960, 3.41963757531
212, 2002, 2.72186658841
212, 2003, 2.68397135858
212, 2105, 3.08097204533
212, 2114, 3.13679657558
212, 2134, 2.72638339403
212, 2139, 3.14121026783
212, 2193, 2.78651675612
212, 2359, 3.50713300434
212, 2394, 3.18276169352
212, 2396, 3.44489620318
212, 2398, 2.9657050183
212, 2421, 2.16351879816
212, 2428, 2.52197371692
212, 2455, 3.04669788684
212, 2490, 3.16377665484
212, 2641, 2.46634122328
212, 2688, 2.92111638401
212, 2699, 2.57087771948
212, 2719, 2.29795604421
212, 2728, 3.45496834297
212, 3005, 2.54978056628
212, 3087, 2.92702945995
212, 3104, 3.67403863142
212, 3168, 3.52774090389
212, 3175, 3.1374027571
212, 3257, 2.25135235008
212, 3300, 2.96280559734
212, 3301, 2.68840016548
212, 3467, 3.26653065815
212, 3468, 3.75101273263
212, 3752, 2.4434704689
212, 3809, 2.93936901557
212, 3882, 1.99894014518
212, 3891, 3.10714285714
212, 3969, 2.61100673487
212, 4002, 3.21487558264
212, 4069, 2.31835154609
212, 4090, 2.21002404759
212, 4103, 3.75210331516
212, 4161, 3.00708152645
212, 4321, 3.06802710312
212, 4427, 4.00723795133
212, 4638, 2.29434187052
212, 4641, 3.35161851871
212, 4718, 2.45199660497
212, 4735, 2.09168904582
212, 4865, 3.0979042412
212, 5026, 3.27717424467
212, 5055, 3.55545914328
212, 5219, 2.72002446412
212, 5266, 2.69337808218
212, 5357, 3.17966215
212, 5388, 3.05011242999
212, 5479, 3.07861476274
212, 5481, 2.4474024736
212, 5507, 2.09360572849
212, 5679, 3.10181464201
212, 5956, 3.2641081291
212, 5992, 3.66974966538
212, 5994, 3.10714285714
212, 6333, 3.21314842096
212, 6503, 1.53415743666
212, 6565, 3.58402700054
212, 6787, 3.71971749854
212, 6879, 3.08230085735
212, 6947, 2.84699755713
212, 6985, 3.69169161266
212, 7018, 2.01882781164
212, 7156, 3.71683667049
212, 7285, 3.53536984282
212, 7373, 2.93335078868
212, 7454, 2.47148671534
212, 7458, 2.71987924865
212, 7669, 4.38039099792
212, 7753, 3.10714285714
212, 8360, 3.00194401422
212, 8661, 3.28679766886
212, 8833, 3.15605590062
212, 8861, 2.10005171767
212, 8874, 3.40434200846
212, 8910, 3.38109325508
212, 8928, 3.10714285714
212, 8949, 2.96772952685
212, 8998, 3.13206234263
212, 25788, 3.29908570338
212, 27904, 3.36731429757
212, 30707, 3.15389441491
212, 30812, 3.43922327455
212, 33621, 3.10714285714
212, 34405, 3.23271687969
212, 34532, 3.11772073668
212, 35836, 3.28193886224
212, 36401, 2.26670610377
212, 37733, 3.15033090369
212, 38499, 3.99631506865
212, 38886, 2.96883822656
212, 42738, 3.00515783427
212, 46972, 2.69933056494
212, 47254, 4.10099531616
212, 48997, 3.85077245659
212, 49530, 3.49763266471
212, 51080, 3.76570944585
212, 51255, 3.2610164544
212, 52722, 2.38157848468
212, 53121, 2.44647707622
212, 53956, 2.67773447738
212, 53972, 2.93721865938
212, 53996, 2.88967459986
212, 55247, 3.41769614197
212, 56715, 3.11682437289
212, 57669, 3.59594992629
212, 60072, 2.72671568234
212, 60471, 3.10714285714
212, 60684, 3.38402927243
212, 63082, 3.34297164959
212, 63992, 2.14878134472
212, 64034, 3.05191929931
212, 64957, 3.10696351775
212, 65682, 2.79871358092
212, 66097, 3.30452733442
212, 66934, 2.90976307308
212, 68073, 3.66435798406
212, 68157, 3.5492812775
212, 68319, 1.94866870765
212, 68358, 3.40527509603
212, 68791, 2.82413116145
212, 69122, 3.14820965937
212, 69481, 3.61515395818
212, 69526, 2.44833459498
212, 69712, 3.06837489647
212, 69757, 3.23034121505
212, 69844, 3.33778010687
212, 70286, 3.54651766965
212, 70599, 2.334372907
212, 71057, 2.83196566428
212, 72407, 3.10714285714
212, 72605, 3.10714285714
212, 72696, 3.10714285714
212, 72998, 3.34269506484
212, 74508, 3.10714285714
212, 76054, 3.10714285714
212, 76093, 3.36307719517
212, 79091, 3.13906943802
212, 79132, 3.50390147563
212, 79134, 3.36628460851
213, 13, 2.40592113366
213, 19, 2.23575629414
213, 24, 2.99557733397
213, 60, 2.15404725939
213, 89, 3.21229592678
213, 153, 2.50524064857
213, 172, 2.46335061482
213, 239, 2.84112063766
213, 253, 2.60538428114
213, 313, 4.48194747323
213, 474, 2.93721496416
213, 494, 2.75451808946
213, 586, 2.65384066878
213, 709, 2.5260568195
213, 719, 2.19782770945
213, 741, 3.15405099848
213, 748, 2.31695994906
213, 788, 2.58628926564
213, 799, 2.49695127681
213, 810, 1.32376484465
213, 986, 2.18829079847
213, 1015, 2.53865351262
213, 1025, 2.87028325318
213, 1028, 2.4437990694
213, 1047, 2.35749735508
213, 1064, 2.41490107913
213, 1274, 2.92979480532
213, 1286, 2.31984245017
213, 1407, 2.83554388497
213, 1515, 2.36717054732
213, 1590, 2.75210638395
213, 1603, 1.69128440447
213, 1620, 2.78690273341
213, 1644, 2.64372932962
213, 1690, 2.23962009646
213, 1702, 3.13374143278
213, 1726, 3.42971206865
213, 1833, 2.57818353993
213, 1835, 2.54186851795
213, 1848, 1.87158503065
213, 1862, 1.4341997093
213, 1920, 2.20289455234
213, 2009, 3.19133773096
213, 2046, 2.88105173497
213, 2089, 2.9832516034
213, 2094, 2.4343796002
213, 2140, 2.59071962081
213, 2141, 2.94743470024
213, 2143, 2.69063858917
213, 2291, 2.93818870074
213, 2334, 2.49907050917
213, 2353, 2.6975914998
213, 2405, 2.88467367199
213, 2429, 2.44355147656
213, 2496, 2.7027611616
213, 2688, 2.78415035815
213, 2716, 2.81417024799
213, 2807, 1.59922957477
213, 2826, 2.54511043736
213, 2835, 2.67376373626
213, 2953, 1.75016652042
213, 2987, 2.65127420265
213, 3054, 1.44457811737
213, 3175, 2.85420730435
213, 3213, 3.14332025586
213, 3269, 2.17646928554
213, 3354, 2.08023693437
213, 3510, 2.79121972556
213, 3826, 2.53799210313
213, 3996, 2.7002964844
213, 4090, 2.05385700729
213, 4121, 3.10836072338
213, 4343, 2.15031670486
213, 4366, 2.94935004254
213, 4519, 3.02941793749
213, 4643, 2.54076918267
213, 4676, 2.19403400653
213, 4756, 0.802810723913
213, 4823, 2.46125344711
213, 4874, 1.71235058465
213, 5108, 3.23117310441
213, 5146, 3.29487643093
213, 5247, 1.94518867264
213, 5282, 1.92830919081
213, 5389, 2.8951005653
213, 5444, 2.86435705816
213, 5502, 2.58678818971
213, 5504, 3.16701948692
213, 5506, 2.55093789282
213, 5784, 1.96677229922
213, 6242, 2.44340091244
213, 6350, 2.51220201714
213, 6566, -0.183379120879
213, 6958, 2.67376373626
213, 6959, 2.67376373626
213, 6996, 1.59890437483
213, 7001, 2.97634110308
213, 7017, 1.83923992674
213, 7045, 2.78623115889
213, 7360, 2.88729243358
213, 8169, 2.79803180256
213, 8607, 2.0027679081
213, 8633, 3.34781334996
213, 8640, 1.97145565945
213, 8783, 2.86990714405
213, 8814, 2.67376373626
213, 8870, 1.93986106427
213, 8957, 2.8923036082
213, 26662, 3.1391897247
213, 27837, 2.67376373626
213, 31193, 3.11915499318
213, 33681, 2.7956568251
213, 34150, 1.70820592091
213, 37380, 2.47649393605
213, 37727, 2.50505943548
213, 37733, 2.92369231762
213, 42721, 2.67376373626
213, 44828, 2.67376373626
213, 46530, 2.0678961851
213, 46976, 2.68028306386
213, 47382, 2.78479282165
213, 47384, 2.67376373626
213, 47952, 2.67376373626
213, 49649, 1.6303814404
213, 50162, 2.67376373626
213, 52712, 2.67376373626
213, 52950, 2.67376373626
213, 53466, 2.67376373626
213, 55259, 2.67376373626
213, 57401, 2.83882397723
213, 57504, 2.72079226758
213, 58972, 1.77846961862
213, 59103, 2.06662087912
213, 59501, 2.76311205852
213, 61350, 1.27846961862
213, 62394, 0.316620879121
213, 63859, 2.90406446322
213, 64116, 2.67376373626
213, 65552, 2.67376373626
213, 65567, 2.67376373626
213, 65577, 2.67376373626
213, 65585, 1.42156081525
213, 69951, 2.3613429882
213, 70282, 2.67376373626
213, 70697, 2.45133726568
213, 71318, 2.67376373626
213, 71520, 3.03400384647
213, 72701, 3.16312543839
213, 74545, 2.93261683169
213, 75805, 1.84600330474
213, 79057, 2.70288390698
213, 80489, 3.01109117993
213, 80615, 2.67376373626
213, 81512, 2.67376373626
213, 82095, 0.473871511493
213, 82854, 1.76229633898
213, 83349, 1.9646506653
213, 83480, 2.67376373626
213, 84187, 2.65817092131
213, 84392, 2.0896163596
213, 84601, 2.70466832301
213, 85179, 3.67376373626
213, 85261, 2.67376373626
213, 86059, 2.67376373626
213, 86835, 2.67376373626
213, 87430, 1.22652977967
213, 88356, 1.47433327521
213, 88380, 2.67376373626
213, 88879, 2.67376373626
213, 91535, 2.12037363931
213, 91660, 0.278725568325
213, 92264, 0.667639816955
213, 92420, 2.94126188378
213, 92507, 2.64659093714
213, 92681, 2.67376373626
213, 94780, 1.10981579472
213, 94864, 2.37089493191
213, 96590, 2.67376373626
213, 97742, 2.67376373626
213, 98296, 1.16763981696
213, 109864, 2.67376373626
213, 112370, 0.278725568325
214, 32, 4.19701788905
214, 292, 3.81267673224
214, 364, 4.22013503904
214, 380, 3.91231236777
214, 588, 4.20400316913
214, 590, 4.30536769699
214, 595, 4.14185056722
214, 745, 4.5471192631
214, 780, 3.98002753141
214, 800, 4.44396634015
214, 919, 4.39124218373
214, 1028, 4.2978796468
214, 1029, 4.14428232913
214, 1262, 4.54265955311
214, 1267, 4.45372255986
214, 1304, 4.65137599194
214, 1380, 3.76467792175
214, 1387, 4.29618614501
214, 1525, 1.49349479894
214, 1580, 4.07869217231
214, 1947, 4.17124955644
214, 1951, 3.59030854849
214, 2064, 4.82234786443
214, 2078, 3.91764793342
214, 2094, 3.57593332437
214, 2346, 3.01263219479
214, 2353, 3.81704558307
214, 2406, 3.99420988524
214, 2407, 4.21843374756
214, 2455, 4.06485363727
214, 2565, 3.86695090383
214, 2692, 4.47621276363
214, 2857, 4.46987890134
214, 2976, 3.97543849591
214, 2984, 4.0350877193
214, 3032, 4.04415206063
214, 3316, 3.07009122816
214, 3452, 3.42876399409
214, 3551, 4.35967965306
214, 3623, 3.63203248745
214, 3653, 4.36846236775
214, 3916, 4.31642253551
214, 3927, 3.6583024097
215, 480, 3.83987970367
215, 913, 4.64901096869
215, 920, 4.26670837124
215, 924, 4.20192056119
215, 1080, 3.64832418614
215, 1085, 4.73298482325
215, 1136, 3.9461456657
215, 1198, 3.8608834447
215, 1221, 4.53780257563
215, 1246, 4.01050729164
215, 1247, 4.26245302287
216, 551, 4.39080973436
216, 1032, 4.22354256245
216, 1282, 4.32689789826
216, 1304, 4.64563140798
216, 1500, 4.47355978569
216, 1639, 4.43262890261
216, 2791, 4.50805390317
216, 2858, 4.73188299625
216, 3317, 4.94374305469
216, 3481, 4.81592492199
216, 3751, 4.17955967836
216, 3996, 4.55204100216
216, 4034, 4.5505442883
216, 4246, 4.40188823129
216, 4878, 4.71511919072
216, 6620, 4.49777745222
216, 7438, 4.60323063196
217, 3, 3.73591140794
217, 104, 4.31889761278
217, 135, 4.43897405094
217, 1220, 4.30853972281
217, 2028, 4.39579593719
217, 2423, 4.36651811716
217, 2706, 4.22675810011
217, 2989, 4.71080241526
217, 3098, 4.30128658061
217, 3263, 4.37442856786
217, 3948, 4.4067914341
217, 4002, 4.5519449941
217, 4489, 4.19773900071
217, 4963, 4.42806759913
217, 5816, 4.24452817865
217, 6628, 4.21686746988
217, 6827, 5.09347415368
217, 7004, 3.77296868793
217, 7317, 4.42019641002
217, 7386, 4.88338383267
217, 8387, 2.54978189041
218, 541, 4.23966473049
218, 1200, 4.14692899663
218, 1214, 4.19176172207
218, 1320, 3.6011688268
218, 1690, 3.01173360405
218, 2186, 4.44777159231
218, 3701, 3.78712400268
218, 6909, 4.34714266388
218, 8798, 4.07838173365
219, 1073, 3.77042675113
219, 2431, 3.89964979768
219, 2671, 3.48441085071
219, 2791, 3.99809126711
219, 2918, 4.09967660608
219, 3408, 3.72011452696
219, 3623, 3.53243234373
219, 3717, 3.37622175935
219, 3752, 3.94078566107
219, 3897, 3.79558671674
219, 3998, 3.18258593591
219, 4027, 3.9307623694
219, 4069, 3.55229125645
219, 4306, 3.91881917454
219, 4351, 3.81312117397
219, 4886, 3.81913057223
219, 4993, 3.97331645112
219, 5110, 3.81805250069
219, 5952, 3.94116962791
219, 7153, 4.00319680497
219, 8376, 3.54143326879
219, 8528, 3.83192899978
219, 8784, 4.14486093355
219, 8961, 3.97510593143
219, 33615, 3.81226187937
219, 33794, 3.94662081757
219, 46970, 3.86198547602
219, 47640, 3.27309691739
220, 260, 3.88162988884
220, 527, 4.1428934836
220, 750, 4.03011978252
220, 858, 4.18896778433
220, 898, 4.1506724625
220, 923, 4.1078769382
220, 924, 3.85657690345
220, 1090, 3.85974118803
220, 1219, 4.05809577284
220, 1230, 3.88848182483
220, 1307, 3.71860943943
220, 1379, 3.42279747127
220, 1702, 3.09685661226
220, 1795, 3.5367965368
220, 1805, 3.31341525764
220, 2023, 3.54253373159
220, 2427, 3.21704424118
220, 2482, 1.90391822243
220, 2628, 3.17715396459
220, 2657, 3.18248451817
220, 2704, 4.40902281486
220, 2706, 3.2240254294
220, 3127, 3.45658927442
220, 3186, 3.39896904454
220, 3240, 3.0680465368
220, 3252, 3.76807522232
220, 3285, 3.35107711926
220, 3317, 3.9685790461
220, 3408, 3.47779051454
220, 3556, 3.50993495199
220, 3566, 2.66285455671
220, 3795, 4.43020738951
220, 3798, 3.11893939407
220, 3911, 3.88220372401
220, 3952, 3.70581575997
220, 3967, 3.6744621768
220, 3983, 4.17066071416
220, 3987, 2.61565552745
220, 3993, 3.24972308506
220, 3996, 3.81859630992
220, 4017, 3.9539130336
220, 4025, 2.86288046203
220, 4027, 3.88251936451
220, 4033, 4.04067207539
220, 4052, 2.89466946926
220, 4148, 3.39209116162
220, 4161, 3.19815884762
220, 4166, 4.49515433729
220, 4223, 3.61101235063
220, 4225, 3.73757813445
220, 4239, 3.68373703372
220, 4246, 3.67417382996
220, 4306, 3.62729487718
220, 4370, 3.20656257213
220, 4740, 3.5367965368
220, 4973, 4.18937108979
220, 5013, 3.62986113098
220, 5316, 3.22737442556
221, 172, 2.06871422081
221, 315, 2.79415927189
221, 1485, 2.46692176857
221, 2406, 3.14887429506
222, 3654, 3.83813903152
222, 3656, 4.17142857143
222, 3657, 4.17142857143
222, 3668, 4.05150471536
222, 3678, 3.93376040999
222, 3685, 3.93496724469
222, 3686, 4.41712695736
222, 3688, 4.55507813274
222, 3699, 4.00851150313
222, 3702, 4.2190508267
222, 3703, 4.08851532969
222, 3704, 4.01392909734
222, 3707, 3.3551918141
222, 3716, 4.56433352457
222, 3723, 4.07917303856
222, 3732, 3.56433352457
222, 3734, 4.98267532443
222, 3735, 4.18848725034
223, 81, 3.54193921587
223, 113, 4.59193809762
223, 613, 3.61817644475
223, 662, 4.08391983321
223, 731, 3.89285714286
223, 1183, 4.05232833798
223, 1359, 2.08279811231
223, 1393, 3.88720929607
224, 10, 4.06122857716
224, 29, 4.53165297164
224, 30, 5.16166631557
224, 36, 4.23106472281
224, 55, 5.38659526266
224, 82, 3.97612713485
224, 94, 4.2984947939
224, 125, 4.84110586496
224, 468, 4.14829824866
224, 553, 4.21896980438
224, 555, 4.35969562512
224, 627, 4.79808608494
224, 628, 4.41450273606
224, 671, 4.00010901254
224, 698, 4.22857142857
224, 736, 3.85632006806
224, 999, 3.81964145128
224, 1405, 4.31757369772
225, 47, 3.99010596393
225, 367, 4.02989720347
225, 410, 3.75897347786
225, 589, 4.17064098484
225, 661, 4.36149838591
225, 724, 3.88585178582
226, 5064, 3.36516193039
226, 6059, 3.10181522517
226, 8972, 3.14382630678
226, 49278, 2.88700024592
226, 51925, 3.76304945055
226, 52604, 3.66066036775
226, 56156, 3.08928571429
226, 58103, 2.01738802773
227, 2315, 2.43462344144
227, 2316, 4.10290176951
227, 2339, 3.65
227, 2354, 4.10840707965
227, 2386, 5.90326492537
227, 2387, 3.64267359612
228, 370, 3.93211484435
228, 1220, 4.23535892495
228, 2011, 4.22939857276
228, 2134, 4.2530303669
228, 2193, 3.82598473024
228, 2413, 4.32580529648
228, 2478, 4.09382815774
228, 2683, 4.16265314874
228, 2792, 4.00680211016
228, 3868, 4.66151943872
228, 3869, 4.27897405475
228, 103341, 4.07640217152
229, 904, 4.35906549268
229, 920, 4.45851263912
229, 1035, 4.50741638174
229, 1193, 4.04280658591
229, 4406, 4.2320349281
229, 8533, 4.19508339313
229, 63082, 3.98714748795
230, 1285, 4.59724043155
230, 1673, 4.98507910698
230, 1961, 4.19426522908
230, 2291, 4.46351727605
230, 2318, 4.1939945533
230, 3020, 4.50443711095
230, 3362, 4.41753647883
230, 3535, 4.40057744076
230, 4034, 4.29500008392
230, 8949, 4.55984978434
230, 36529, 4.92427837479
230, 38061, 4.87634879646
230, 38886, 5.46068253543
230, 48560, 4.78701185495
230, 53956, 4.83962860667
230, 55269, 4.80889733651
230, 80463, 4.57129407644
230, 81591, 4.52232904872
230, 97938, 4.69464768437
231, 904, 4.16780912697
231, 1200, 3.97248061476
231, 1240, 4.10905885186
231, 1834, 3.76969777827
231, 2762, 4.09579672255
231, 2952, 5.24294898611
231, 3546, 4.35469552399
232, 17, 4.1466783275
232, 25, 4.23944711046
232, 32, 4.19442609277
232, 62, 3.91073076591
232, 100, 3.94863656733
232, 105, 3.6997855943
232, 150, 4.14325294829
232, 253, 3.91014620855
232, 261, 4.26186685968
232, 282, 3.94875404381
232, 381, 3.37111661332
232, 412, 4.26995222114
232, 428, 4.02171386371
232, 454, 3.79206908325
232, 475, 4.34836337111
232, 509, 4.21422184807
232, 515, 4.36882103964
232, 529, 4.18052377215
232, 534, 4.58309357436
232, 580, 3.95779816514
232, 715, 4.89034343613
232, 778, 4.24651896167
232, 848, 3.94148200797
232, 902, 3.83101063782
232, 943, 4.26120961838
232, 944, 3.03939325716
232, 948, 3.76785503588
232, 949, 3.8712449861
232, 953, 4.0375880895
232, 961, 3.95779816514
232, 971, 4.17799165555
232, 973, 4.19938027549
232, 1059, 3.9301641016
232, 1090, 4.27625201651
232, 1095, 4.68307981419
232, 1099, 4.85294677743
232, 1103, 4.12935486016
232, 1120, 4.02098595479
232, 1124, 3.76871310973
232, 1131, 3.84602710277
232, 1132, 4.3065736227
232, 1161, 4.02005894062
232, 1173, 3.5605596809
232, 1186, 2.90578170611
232, 1203, 4.3394411531
232, 1207, 4.27990146482
232, 1245, 4.24913388247
232, 1246, 4.03629812488
232, 1251, 4.06597197936
232, 1253, 3.76464471106
232, 1271, 4.20880632762
232, 1286, 4.11648587944
232, 1288, 4.33710730485
232, 1293, 4.37506292674
232, 1295, 4.02438146955
232, 1296, 4.18357761065
232, 1300, 3.98442305695
232, 1302, 3.91260550485
232, 1305, 4.32235096137
232, 1393, 4.12553039866
232, 1401, 3.31965805132
232, 1411, 4.2699242914
232, 1419, 4.2447758934
232, 1682, 4.06588787269
232, 1693, 4.10546402982
232, 1704, 4.17121234914
232, 1721, 3.70361519912
232, 1810, 3.85967155168
232, 1940, 4.37778409492
232, 1941, 3.5892375068
232, 1942, 4.46008850142
232, 1949, 4.09223625584
232, 1952, 4.33225234139
232, 1953, 4.25230440954
232, 1955, 4.17327333795
232, 1956, 4.16760960572
232, 1957, 4.25889990941
232, 1959, 3.66547803167
232, 1961, 4.2122940153
232, 1962, 4.20461824545
232, 2020, 4.29312597328
232, 2022, 4.37011353669
232, 2025, 3.58851557199
232, 2065, 4.73559419912
232, 2070, 4.3136195832
232, 2117, 3.5170945876
232, 2252, 4.42331802575
232, 2262, 3.49249180621
232, 2285, 5.14790445473
232, 2291, 4.13521918166
232, 2312, 4.08075420345
232, 2313, 4.29049997246
232, 2336, 4.33114858754
232, 2345, 4.64127695537
232, 2348, 4.38240343584
232, 2352, 4.17531038299
232, 2398, 3.82861057058
232, 2420, 3.98650741317
232, 2453, 4.06832866093
232, 2551, 4.09994617705
232, 2688, 4.13289632395
232, 2729, 3.9744191224
232, 2730, 3.98054699069
232, 2732, 4.58718394332
232, 2734, 3.61430544869
232, 2739, 4.38782676311
232, 2745, 4.2925074875
232, 2904, 3.95779816514
232, 2919, 4.17151935534
232, 2929, 3.86617927344
232, 2932, 3.52498851042
232, 2938, 6.08823294775
232, 2988, 4.67730767732
232, 3011, 4.273282901
232, 3020, 4.16326967939
232, 3038, 5.11008247322
232, 3069, 4.51910031198
232, 3095, 3.99764172872
232, 3098, 3.99659625405
232, 3100, 3.84339064739
232, 3108, 4.16793184004
232, 3111, 4.32843314067
232, 3135, 4.77348456831
232, 3152, 4.48797797306
232, 3169, 3.93753513222
232, 3201, 4.56073606362
232, 3252, 4.17908697894
232, 3260, 3.78365426612
232, 3271, 4.26584852288
232, 3350, 4.29703307766
232, 3405, 4.18643028497
232, 3420, 3.7258921444
232, 3425, 3.95779816514
232, 3447, 3.95779816514
232, 3478, 4.12894187217
232, 3480, 3.96867408821
232, 3546, 4.20797219155
233, 798, 3.24602825231
233, 836, 2.61945545242
233, 991, 3.49518325993
233, 1006, 2.95299002989
233, 1049, 3.15827441322
233, 1183, 3.03677099853
233, 1427, 2.66798941799
233, 1432, 2.20816179498
234, 953, 3.87326637035
234, 1080, 4.0405421
234, 1235, 4.12667864693
234, 1247, 3.8847699641
234, 1256, 4.43183438402
234, 1278, 4.09809331176
234, 1288, 3.97808814609
234, 3088, 4.01644598114
234, 4878, 4.20705079459
234, 5446, 3.6449481607
234, 6773, 4.21395513137
234, 6780, 3.76086956522
234, 6807, 4.09302907073
234, 7826, 3.29028132992
234, 38038, 3.95672285061
234, 44195, 4.01848135106
234, 44788, 4.16146705884
234, 45928, 3.36557544757
234, 46976, 3.79683788282
234, 48516, 4.38840667823
234, 53894, 3.9250922865
234, 56782, 4.35234955169
234, 60040, 3.50880965689
235, 5, 4.19074169468
235, 222, 4.04429718769
235, 225, 4.50760134513
235, 236, 4.25465622752
235, 261, 4.18015623556
235, 345, 4.3005685534
235, 376, 4.10761882047
235, 802, 4.17797591605
235, 920, 4.18797110886
235, 1028, 4.71879390094
235, 1035, 4.21441625796
235, 1207, 4.43469453605
235, 1479, 3.78619061898
235, 1569, 4.08607250271
235, 2011, 4.04374723737
235, 2424, 3.88479408375
235, 2470, 4.16193810628
235, 2605, 4.08263620164
235, 2671, 4.121518604
235, 3176, 4.08027704255
235, 3408, 4.38314423063
235, 3418, 4.24945564772
235, 3717, 3.76447766573
235, 3911, 4.04298784576
235, 3948, 4.29490706249
235, 4034, 4.26028716588
235, 4226, 4.63158811514
235, 4246, 3.91029553595
235, 4308, 4.23674387859
235, 4973, 4.7459782537
235, 4979, 4.33992510436
236, 10, 3.87550586709
236, 30, 3.39665280679
236, 588, 3.93376225496
236, 750, 4.58361985489
236, 780, 3.58531614209
236, 915, 4.28562788661
236, 924, 4.37335412265
236, 931, 4.1739237439
236, 933, 4.24563703444
236, 942, 4.47808087277
236, 943, 4.33263785088
236, 945, 4.50073922555
236, 969, 4.73230048239
236, 1097, 3.99249736687
236, 1198, 4.06079263939
236, 1209, 4.58327447169
236, 1217, 4.57607208501
236, 1230, 4.6802478147
236, 1291, 3.9222391688
236, 1333, 4.4007775612
236, 1387, 4.02605371466
236, 1693, 3.42028850381
236, 2115, 4.0753134413
236, 2131, 4.4660058068
236, 2176, 4.09511375979
236, 2177, 5.39290495315
236, 2178, 3.85555276621
236, 2183, 4.45941888202
236, 2200, 4.0
236, 2201, 4.82857142857
236, 3306, 4.78287647833
236, 3489, 3.7266348082
236, 3559, 3.49721422612
236, 3632, 3.95098039216
236, 3657, 4.0
236, 3872, 5.07311928818
236, 4420, 3.80451705511
236, 5989, 3.93687756105
236, 7211, 4.0
236, 8157, 4.52284311328
236, 8370, 4.10828051046
236, 8584, 4.0
236, 8670, 4.0
236, 25952, 4.67965481172
236, 31437, 4.05932674648
237, 292, 2.89449345329
237, 316, 2.87922753395
237, 329, 2.97645728505
237, 364, 3.20143539099
237, 595, 3.37676663669
237, 1196, 3.7561936381
237, 1198, 3.55692910938
237, 1270, 3.46338184262
237, 2858, 3.48143984676
238, 231, 3.85980184046
238, 2572, 3.57422228933
238, 2706, 3.6963612485
238, 8464, 3.24803200034
238, 8529, 3.72434891482
238, 34162, 3.82184446928
238, 45720, 3.64949441872
238, 47610, 3.99651691952
238, 57669, 3.69922958393
238, 58998, 3.77344943075
